time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,RSI,RSI
1646956800,2635.3529317214893,2676.78,2522.57,2590.7250000000004,3072.012765508835,3196.3415242423575,3144.315905158611,2853.7360942826595,2381.9398773324306,1871.2330627354893,1058.4985143415824,NaN,3051.0676775327333,3188.6319306730597,3162.815009065454,2900.150386624353,2443.1321547074695,1929.3907773280785,1241.4544682506576,NaN,42.34713417595677,37.80935363922514
1647043200,2613.0389658607446,2616.79,2553.39,2573.96,3060.944926275305,3187.756951494187,3139.4410683623832,2852.255797487513,2382.568421105483,1872.6555868999924,1060.395212070817,NaN,3039.841614531963,3179.658617816519,3157.4860044585266,2898.322989500407,2443.585630774341,1930.7724905599582,1243.220545827529,NaN,41.63573112149508,37.80935363922514
1647129600,2593.4994829303723,2603.32,2493,2545.1925,3049.483761246965,3178.893993542543,3134.362020769542,2850.631123955833,2383.1007421493277,1874.0169976552556,1062.2535315801151,NaN,3028.202811837093,3170.396338724307,3151.944886771119,2896.344667430377,2443.9378209622982,1932.0895752532917,1244.946154779381,NaN,40.38211656599307,37.17419834480702
1647216000,2569.345991465186,2609.6,2498.67,2553.335,3038.458233219255,3170.2655936316114,3129.395977856982,2849.0581285909875,2383.657973762587,1875.392135311824,1064.1197161463479,NaN,3017.0294515585733,3161.3881439984048,3146.5276027279415,2894.4230446436522,2444.31701395723,1933.4212910619663,1246.6802685570094,NaN,40.92430097983435,37.17419834480702
1647302400,2561.340495732593,2669,2507,2595.7875,3028.6211058143826,3162.341757857382,3124.835221635982,2847.7180723550564,2384.352342097243,1876.8504255237433,1066.03669710236,NaN,3007.117876227783,3153.1312002903987,3141.5435294000868,2892.7500163823433,2444.8420416384874,1934.8411543179964,1248.4683497120034,NaN,43.794295438717704,37.17419834480702
1647388800,2578.5639978662966,2788,2578.5639978662966,2695.7325,3021.22358124073,3155.905768093832,3121.1676770066147,2846.913915887569,2385.3715897499524,1878.5080815449503,1068.0763664426574,NaN,2999.7911614930117,3146.4538470014877,3137.50904044624,2891.6462767947673,2445.7116792757893,1936.4722182958785,1250.3865261868716,NaN,49.958095007853636,37.17419834480702
1647475200,2637.1482489331484,2836,2637.1482489331484,2792.0350000000003,3016.1305016576025,3150.8868609477104,3118.3545772031393,2846.6235512532435,2386.702730209036,1880.3573263191508,1070.23401179129,NaN,2994.9027812225877,3141.2798492350425,3134.382578541749,2891.088230426169,2446.912106730639,1938.30622211518,1252.4297978552786,NaN,55.070876481513274,38.66315402923729
1647561600,2714.591624466574,2984,2714.591624466574,2875.105,3012.996601620767,3147.0829732105008,3116.2755209877278,2846.774246749258,2388.3014283098246,1882.3709855776142,1072.4929241670204,NaN,2992.0840098997032,3137.3940850126332,3132.0361751160317,2890.9986885190197,2448.396310866755,1940.3143652617712,1254.580460813721,NaN,58.96548683846375,38.66315402923729
1647648000,2794.8483122332873,2987.7,2794.8483122332873,2942.06,3011.4202326958607,3144.2550701317355,3114.786499440824,2847.278404173865,2390.114058659056,1884.5161050400077,1074.8328078664358,NaN,2990.9069743726513,3134.542492530697,3130.3169337122667,2891.28474628642,2450.1074501705098,1942.461729966462,1256.8170142122449,NaN,61.8369462036622,38.66315402923729
1647734400,2868.4541561166434,2964.17,2817.21,2898.4025,3008.9087275248417,3140.864000198884,3112.9370635481678,2847.548902035379,2391.777850611072,1886.5685066492385,1077.115122875364,NaN,2988.7303985050594,3131.095193369665,3128.2181605564997,2891.324621657365,2451.661332492276,1944.5109063223751,1258.992740502222,NaN,58.94073983541718,38.66315402923729
