time,open,high,low,close,RSI,Regular Bullish Label,Regular Bearish Label
1524787200,643.136549195303,686.82,635.73,656.88,70.00575007906437,NaN,NaN
1524873600,650.0082745976515,694.9,638.76,664.9825,70.94574138082248,NaN,NaN
1524960000,657.4953872988258,700.49,657.4953872988258,685.03,73.1849297703254,NaN,NaN
1525046400,671.2626936494129,695.3,662.2,679.7825,71.6288013737484,NaN,NaN
1525132800,675.5225968247064,675.6,627.58,661.49,66.333824081216,NaN,NaN
1525219200,668.5062984123532,691.99,663,678.885,68.70309063215728,NaN,NaN
1525305600,673.6956492061765,792.08,673.6956492061765,736.255,74.96161039281488,NaN,NaN
1525392000,704.9753246030882,810,704.9753246030882,782.9749999999999,78.69756866823565,NaN,NaN
1525478400,743.9751623015441,832.66,743.9751623015441,804.88,80.1900346693725,NaN,NaN
1525564800,774.4275811507721,839.99,752.49,801.5699999999999,79.2860903185431,NaN,NaN
1525651200,787.998790575386,799.14,701,761.7325000000001,69.17863057000906,NaN,NaN
1525737600,774.865645287693,777,720.02,749.7525,66.43581437216545,NaN,NaN
1525824000,762.3090726438465,762.3090726438465,710.26,742.935,64.85982413229848,NaN,NaN
1525910400,752.6220363219232,769.88,720,741.1999999999999,64.44086502257693,NaN,NaN
1525996800,746.9110181609616,746.9110181609616,663,699.9275,55.29133244727905,NaN,NaN
1526083200,723.4192590804807,723.4192590804807,633.2,671.1175000000001,49.958986349130804,NaN,NaN
1526169600,697.2683795402404,742,666.31,705.4875,55.475687444528354,NaN,NaN
1526256000,701.3779397701202,743.9,686,721.6175000000001,57.8255491836728,NaN,NaN
1526342400,711.4977198850602,740,695,716.8499999999999,56.87018112669511,NaN,NaN
1526428800,714.17385994253,714.17385994253,673.52,699.39,53.39114900501961,NaN,NaN
1526515200,706.7819299712651,719.25,662,688.9175,51.36158362578684,NaN,NaN
1526601600,697.8497149856325,697.8497149856325,656,677.78,49.21875975339681,NaN,NaN
1526688000,687.8148574928163,717.8,682.31,697.5925,52.97708101523572,NaN,NaN
1526774400,692.7036787464081,729.88,688.4,707.86,54.84231113416795,NaN,NaN
1526860800,700.2818393732041,720.46,688,705.3299999999999,54.27105406878519,NaN,NaN
1526947200,702.805919686602,702.805919686602,637.32,668.7525,46.69768129182348,NaN,NaN
1527033600,685.779209843301,685.779209843301,560,611.7625,37.83799219067506,NaN,NaN
1527120000,648.7708549216505,648.7708549216505,550,585.3675,34.56691027230379,NaN,NaN
1527206400,617.0691774608252,617.46,568.7,593.4475,36.38004904438313,NaN,NaN
1527292800,605.2583387304126,607.62,578.32,589.375,35.840975701584,NaN,NaN
1527379200,597.3166693652063,597.3166693652063,557.43,576.465,34.11520763801231,NaN,NaN
1527465600,586.8908346826031,586.8908346826031,506.11,541.155,29.87773904545513,NaN,NaN
1527552000,564.0229173413015,573.43,510,540.5725,29.811953299870268,NaN,NaN
1527638400,552.2977086706508,585.83,541.2,562.8275000000001,35.6423807263545,NaN,NaN
1527724800,557.5626043353254,586.73,552.98,568.8475,37.16295133746763,NaN,NaN
1527811200,563.2050521676626,590.26,563.2050521676626,578,39.50322567625235,NaN,NaN
1527897600,570.6025260838313,599.17,570.6025260838313,585.48,41.42331882207553,NaN,NaN
1527984000,578.0412630419157,628.81,578.0412630419157,607.3549999999999,46.746479208767504,NaN,NaN
1528070400,592.6981315209578,625.47,580.15,604.075,46.070431208791724,NaN,NaN
1528156800,598.3865657604789,614,570.36,596.1075000000001,44.39102143803146,NaN,NaN
1528243200,597.2470328802394,613.35,593.4,605.86,46.940638675664225,NaN,NaN
1528329600,601.5535164401197,618,598.24,607.02,47.25043457754107,NaN,NaN
1528416000,604.2867582200598,608.45,593.33,601.415,45.85720233301337,NaN,NaN
1528502400,602.8508791100298,608.97,591,598.0325,44.994961733184574,NaN,NaN
1528588800,600.4416895550149,600.4416895550149,501.13,552.6375,35.38024232694026,NaN,NaN
1528675200,576.5395947775075,576.5395947775075,508.66,525.125,31.049747545835785,NaN,NaN
1528761600,550.8322973887538,550.8322973887538,482,511.24,29.113036902928542,NaN,NaN
1528848000,531.0361486943768,531.0361486943768,449.06,479.875,25.277509889124644,NaN,NaN
1528934400,505.4555743471884,529,460,495.94,30.33974939627491,NaN,NaN
1529020800,500.6977871735942,521,481.62,502.35,32.31024856040827,NaN,NaN
1529107200,501.5238935867971,503.28,483.72,492.8025,30.907834919549614,NaN,NaN
1529193600,497.1631967933986,507.6,492.7,498.47249999999997,32.77400466606497,NaN,NaN
1529280000,497.8178483966993,524.48,487.27,506.71250000000003,35.50051667248468,NaN,NaN
1529366400,502.26517419834965,548.2,502.26517419834965,528.4875,42.1747767647081,NaN,NaN
1529452800,515.3763370991749,542.02,515.08,532.8174999999999,43.428379487103754,NaN,NaN
1529539200,524.0969185495874,544.98,521.11,532.1525,43.27321931713479,NaN,NaN
1529625600,528.1247092747938,528.1247092747938,450,491.21250000000003,34.98595435949757,NaN,NaN
1529712000,509.6686046373969,509.6686046373969,455,467.95250000000004,31.31642208561057,NaN,NaN
1529798400,488.81055231869846,488.81055231869846,419.53,455.7875,29.56959677868852,NaN,NaN
1529884800,472.29902615934924,474.47,444.37,457.95750000000004,30.31628778371615,NaN,NaN
1529971200,465.12826307967464,465.12826307967464,429,444.54749999999996,28.318262088306312,NaN,NaN
1530057600,454.8378815398373,454.8378815398373,420.19,434.39750000000004,26.874526010962114,NaN,NaN
1530144000,444.6176907699187,444.6176907699187,416.45,430.4975,26.31928874243394,NaN,NaN
1530230400,437.5575953849593,442,404.48,425.4325,25.580126110752573,NaN,NaN
1530316800,431.49504769247966,463.15,431.49504769247966,446.62999999999994,33.94161614196754,NaN,NaN
1530403200,439.0625238462398,457.77,439.0625238462398,451.95000000000005,35.88851005926854,NaN,NaN
1530489600,445.50626192311995,481.83,444.16,463.595,40.053291631555595,NaN,NaN
1530576000,454.55063096156,486.98,454.55063096156,470.53,42.45094401884508,NaN,NaN
1530662400,462.54031548078,482.7,458.02,467.47,41.6591880905191,NaN,NaN
1530748800,465.00515774039,480,458.8,468.46500000000003,42.03774881460481,NaN,NaN
1530835200,466.735078870195,476,451.29,466.3875,41.433223567364344,NaN,NaN
1530921600,466.5612894350975,487.99,461.5,476.385,45.49526447598181,NaN,NaN
1531008000,471.47314471754873,495.98,471.47314471754873,487.5925,49.70647601155938,NaN,NaN
1531094400,479.53282235877435,488.98,468.2,478.86,46.68012458909611,NaN,NaN
1531180800,479.19641117938716,479.19641117938716,427.69,451.2825,38.67240974232817,NaN,NaN
1531267200,465.2394555896936,465.2394555896936,424.2,438.6075,35.64575958515371,NaN,NaN
1531353600,451.9234777948468,451.9234777948468,416.94,434.60749999999996,34.722199976543166,NaN,NaN
1531440000,443.2654888974234,443.2654888974234,424.62,432.6725,34.25976875734385,NaN,NaN
1531526400,437.96899444871167,440,428.26,433.47,34.64608761604089,NaN,NaN
1531612800,435.71949722435585,455,430.52,442.125,38.846184464346614,NaN,NaN
1531699200,438.9222486121779,480.57,438.9222486121779,463.21999999999997,47.673115474798365,NaN,NaN
1531785600,451.0711243060889,512,451.0711243060889,488.635,55.92693062132363,NaN,NaN
1531872000,469.85306215304445,515.47,468.01,490.445,56.45374044035879,NaN,NaN
1531958400,480.1490310765222,484.15,462.57,473.67249999999996,50.43734107707662,NaN,NaN
1532044800,476.9107655382611,476.9107655382611,440,457.19,45.325297311789235,NaN,NaN
1532131200,467.0503827691306,468.97,441.18,454.855,44.63510921470861,NaN,NaN
1532217600,460.9526913845653,472.2,454.19,461.02250000000004,46.93365387126658,NaN,NaN
1532304000,460.98759569228264,469.82,447.11,456.1125,45.32052003767319,NaN,NaN
1532390400,458.5500478461413,484.27,448.47,465.5175,48.940643344558396,NaN,NaN
1532476800,462.0337739230706,485.77,462.0337739230706,475.27750000000003,52.458269448441165,NaN,NaN
1532563200,468.6556369615353,485,460,469.9375,50.41190234305489,NaN,NaN
1532649600,469.29656848076763,474,455.84,465.525,48.72064099077783,NaN,NaN
1532736000,467.4107842403838,472,460.82,468.04999999999995,49.759350789577994,NaN,NaN
1532822400,467.7303921201919,472,461.6,467.11,49.358516475191976,NaN,NaN
1532908800,467.4201960600959,469.79,446.1,459.63,46.17123714067537,NaN,NaN
1532995200,463.52509803004796,463.52509803004796,427,443.1775,40.04588684984105,NaN,NaN
1533081600,453.351299015024,453.351299015024,406.55,423.5375,34.21114902527586,NaN,NaN
1533168000,438.444399507512,438.444399507512,407.43,415.985,32.26435353236262,NaN,NaN
1533254400,427.214699753756,427.214699753756,396.61,411.19,31.056035526680006,NaN,NaN
1533340800,419.202349876878,419.53,401.86,411.54499999999996,31.261285971673118,NaN,NaN
1533427200,415.37367493843897,415.37367493843897,400.16,407.35,30.120160418896987,NaN,NaN
1533513600,411.3618374692195,413.28,397.08,406.10249999999996,29.77212004612032,NaN,NaN
1533600000,408.73216873460973,412.76,369.19,391.33750000000003,25.950130681699562,NaN,NaN
1533686400,400.0348343673049,400.0348343673049,347.25,365.3375,20.86951213297823,NaN,NaN
1533772800,382.6861671836524,382.6861671836524,350.51,359.79749999999996,19.972238543478625,NaN,NaN
1533859200,371.2418335918262,371.2418335918262,325.95,346.71,18.003037784546493,NaN,NaN
1533945600,358.9759167959131,358.9759167959131,304.45,321.75,14.97127854226224,NaN,NaN
1534032000,340.36295839795656,340.36295839795656,313.42,318.98249999999996,14.676164936129055,NaN,NaN
1534118400,329.67272919897823,329.67272919897823,280.68,301.11,12.906750318734368,NaN,NaN
1534204800,315.3913645994891,315.3913645994891,250,274.0075,10.783564119589087,NaN,NaN
1534291200,294.69943229974456,304.45,276.3,285.08500000000004,16.80739779213772,NaN,NaN
1534377600,289.8922161498723,298.6,277.55,286.195,17.409161347216696,NaN,NaN
1534464000,288.0436080749362,318,285,301.8375,25.578848507255046,NaN,NaN
1534550400,294.9405540374681,321.33,281.79,303.68499999999995,26.50355277761659,NaN,NaN
