time,open,high,low,close,RSI,Regular Bullish Label,Regular Bearish Label
1745111700,85179.39729283718,85320.76,85179.39729283718,85270.6675,56.87210866862167,NaN,NaN
1745112600,85225.0323964186,85304.35,85200.8,85255.07500000001,55.22298666349529,NaN,NaN
1745113500,85240.0536982093,85320.16,85232.56,85281.0375,57.43613223606981,NaN,NaN
1745114400,85260.54559910466,85320.76,85240.94,85284.8275,57.76431201297461,NaN,NaN
1745115300,85272.68654955234,85285.3,85204.8,85242.1825,52.82856245430128,NaN,NaN
1745116200,85257.43452477617,85298.07,85207.78,85251.4225,53.75068231508334,NaN,NaN
1745117100,85254.42851238808,85278.65,85202.92,85246.665,53.174311937103575,NaN,NaN
1745118000,85250.54675619403,85266.38,85200,85225.3875,50.562895733372365,NaN,NaN
1745118900,85237.96712809702,85237.96712809702,85179.47,85204.81999999999,48.10367203285911,NaN,NaN
1745119800,85221.39356404851,85221.39356404851,85132.54,85171.81,44.37342375473282,NaN,NaN
1745120700,85196.60178202426,85196.60178202426,85111,85145.295,41.583987562468494,NaN,NaN
1745121600,85170.94839101212,85170.94839101212,85104.85,85150.615,42.36682346208527,NaN,NaN
1745122500,85160.78169550607,85219.91,85122.32,85176.9,46.20282958260145,NaN,NaN
1745123400,85168.84084775303,85237.91,85168.32,85211.9925,50.90141099773152,NaN,NaN
1745124300,85190.41667387652,85248,85182,85212.8675,51.01628914787004,NaN,NaN
1745125200,85201.64208693826,85201.64208693826,85160.01,85180.47,46.66289278967965,NaN,NaN
1745126100,85191.05604346913,85191.05604346913,85158.73,85170.61249999999,45.39362238072955,NaN,NaN
1745127000,85180.83427173455,85180.83427173455,85120.48,85139.61,41.56433511023933,NaN,NaN
1745127900,85160.22213586728,85160.22213586728,85088.54,85111.8875,38.44153498746071,NaN,NaN
1745128800,85136.05481793365,85160,85085.35,85114.51999999999,38.910896819871766,NaN,NaN
1745129700,85125.28740896682,85129,85070,85098.2975,37.03681845161768,NaN,NaN
1745130600,85111.79245448341,85114.47,84936,85022.61499999999,29.820792877855027,NaN,NaN
1745131500,85067.2037272417,85067.2037272417,84852.15,84937.4325,24.12375724025064,NaN,NaN
1745132400,85002.31811362084,85002.31811362084,84733.5,84878.09,21.099601562408864,NaN,NaN
